time,Anum,Bnum,Aact,Bact,Bcum,inventory,refilled
1.6935483870967742,8416822019049984.0,322932708392683.0,4531829831.421951,261690862.7162542,0.0,11100000000.0,0.0
1.7338709677419355,8609251496191438.0,337968708278652.0,4635438728.340625,273875394.2910988,0.0,11100000000.0,0.0
1.7741935483870968,8801320351638517.0,353322431657699.0,4738853457.419141,286317395.40324306,0.0,11100000000.0,0.0
1.814516129032258,8993029261212851.0,368992307935886.0,4842074382.536956,299015593.31049675,0.0,11100000000.0,0.0
1.8548387096774193,9184378899469590.0,384976772211881.0,4945101866.8916235,311968719.88371396,0.0,11100000000.0,0.0
1.8951612903225805,9375369939699696.0,401274265258422.0,5047936273.000023,325175511.59177285,0.0,11100000000.0,0.0
1.935483870967742,9566003053932378.0,417883233504028.0,5150577962.699676,338634709.4867544,0.0,11100000000.0,0.0
1.9758064516129032,9756278912937428.0,434802129014750.0,5253027297.150002,352345059.1891549,0.0,11100000000.0,0.0
2.0161290322580645,9946198186227570.0,452029409475728.0,5355284636.833584,366305310.8729399,0.0,11100000000.0,0.0
2.0564516129032255,1.0135761542060852e+16,469563538173256.0,5457350341.557453,380514219.25101084,0.0,11100000000.0,0.0
2.096774193548387,1.0324969647442962e+16,487402983976414.0,5559224770.454342,394970543.56032026,0.0,11100000000.0,0.0
2.1370967741935485,1.05138231681296e+16,505546221319134.0,5660908281.983955,409673047.5473389,0.0,11100000000.0,0.0
2.1774193548387095,1.0702322768628784e+16,523991730182066.0,5762401233.934214,424620499.45336074,0.0,11100000000.0,0.0
2.217741935483871,1.0890469112203226e+16,542737996074670.0,5863703983.422537,439811671.9999908,0.0,11100000000.0,0.0
2.258064516129032,1.1078262860872684e+16,561783510017370.0,5964816886.897103,455245342.3746841,0.0,11100000000.0,0.0
2.2983870967741935,1.126570467541622e+16,581126768523516.0,6065740300.138071,470920292.2161278,0.0,11100000000.0,0.0
2.338709677419355,1.1452795215374568e+16,600766273581686.0,6166474578.25885,486835307.5998999,0.0,11100000000.0,0.0
2.379032258064516,1.1639535139052482e+16,620700532637932.0,6267020075.70737,502989179.02408206,0.0,11100000000.0,0.0
2.4193548387096775,1.1825925103520996e+16,640928058578062.0,6367377146.267289,519380701.3949017,0.0,11100000000.0,0.0
2.4596774193548385,1.2011965764619764e+16,661447369709998.0,6467546143.059266,536008674.01243556,0.0,11100000000.0,0.0
2.5,1.2197657776959388e+16,682256989746184.0,6567527418.542203,552871900.5563539,0.0,11100000000.0,0.0
2.540322580645161,1.2383001793923674e+16,703355447786042.0,6667321324.514463,569969189.071704,0.0,11100000000.0,0.0
2.5806451612903225,1.2567998467671962e+16,724741278298520.0,6766928212.115129,587299351.9547673,0.0,11100000000.0,0.0
2.620967741935484,1.2752648449141444e+16,746413021104644.0,6866348431.825248,604861205.9389204,0.0,11100000000.0,0.0
2.661290322580645,1.2936952388049386e+16,768369221360124.0,6965582333.469025,622653572.0805397,0.0,11100000000.0,0.0
2.7016129032258065,1.3120910932895474e+16,790608429538028.0,7064630266.215091,640675275.7449615,0.0,11100000000.0,0.0
2.7419354838709675,1.3304524730964072e+16,813129201411570.0,7163492578.577719,658925146.5925337,0.0,11100000000.0,0.0
2.782258064516129,1.3487794428326498e+16,835930098036842.0,7262169618.418043,677402018.5646226,0.0,11100000000.0,0.0
2.82258064516129,1.3670720669843328e+16,859009685735678.0,7360661732.945307,696104729.8697271,0.0,11100000000.0,0.0
2.8629032258064515,1.3853304099166602e+16,882366536078492.0,7458969268.718046,715032122.9695706,0.0,11100000000.0,0.0
2.903225806451613,1.4035545358742134e+16,905999225867248.0,7557092571.645333,734183044.5653012,0.0,11100000000.0,0.0
2.943548387096774,1.4217445089811808e+16,929906337118564.0,7655031986.988017,753556345.5837994,0.0,11100000000.0,0.0
2.9838709677419355,1.4399003932415728e+16,954086457046536.0,7752787859.359874,773150881.16376,0.0,11100000000.0,0.0
3.0241935483870965,1.4580222525394584e+16,978538178046028.0,7850360532.7288885,792965510.6421508,0.0,11100000000.0,0.0
3.064516129032258,1.4761101506391826e+16,1003260097675732.0,7947750350.418419,812999097.5404847,0.0,11100000000.0,0.0
3.1048387096774195,1.494164151185593e+16,1028250818641382.0,8044957655.108421,833250509.5512177,0.0,11100000000.0,0.0
3.1451612903225805,1.5121843177042636e+16,1053508948778986.0,8141982788.83665,853718618.5241605,0.0,11100000000.0,0.0
3.185483870967742,1.5301707136017196e+16,1079033101038226.0,8238826092.999872,874402300.4530267,0.0,11100000000.0,0.0
3.225806451612903,1.5481234021656606e+16,1104821893465698.0,8335487908.355068,895300435.4618509,0.0,11100000000.0,0.0
3.2661290322580645,1.566042446565179e+16,1130873949188382.0,8431968575.020605,916411907.7915939,0.0,11100000000.0,0.0
3.3064516129032255,1.5839279098509864e+16,1157187896397046.0,8528268432.477462,937735605.7866939,0.0,11100000000.0,0.0
3.346774193548387,1.6017798549556356e+16,1183762368329850.0,8624387819.570415,959270421.8817796,0.0,11100000000.0,0.0
3.3870967741935485,1.6195983446937424e+16,1210596003255854.0,8720327074.509245,981015252.5883061,0.0,11100000000.0,0.0
3.4274193548387095,1.6373834417622002e+16,1237687444458548.0,8816086534.869877,1002968998.4812083,0.0,11100000000.0,0.0
3.467741935483871,1.6551352087404096e+16,1265035340219638.0,8911666537.595634,1025130564.1857618,0.0,11100000000.0,0.0
3.508064516129032,1.672853708090493e+16,1292638343802718.0,9007067418.998377,1047498858.3643509,0.0,11100000000.0,0.0
3.5483870967741935,1.6905390021575164e+16,1320495113436972.0,9102289514.759708,1070072793.7032621,0.0,11100000000.0,0.0
3.5887096774193545,1.7081911531697094e+16,1348604312301090.0,9197333159.932154,1092851286.8996499,0.0,11100000000.0,0.0
3.629032258064516,1.725810223238679e+16,1376964608506994.0,9292198688.940313,1115833258.6483488,0.0,11100000000.0,0.0
3.6693548387096775,1.7433962743596376e+16,1405574675083884.0,9386886435.582088,1139017633.628946,0.0,11100000000.0,0.0
3.7096774193548385,1.760949368411612e+16,1434433189962118.0,9481396733.029808,1162403340.492717,0.0,11100000000.0,0.0
3.75,1.7784695671576666e+16,1463538835957200.0,9575729913.83143,1185989311.8496509,0.0,11100000000.0,0.0
3.790322580645161,1.795956932245116e+16,1492890300753908.0,9669886309.911686,1209774484.2555883,0.0,11100000000.0,0.0
3.8306451612903225,1.8134115252057504e+16,1522486276890378.0,9763866252.573298,1233757798.199324,0.0,11100000000.0,0.0
3.870967741935484,1.8308334074560404e+16,1552325461742214.0,9857670072.498074,1257938198.0897293,0.0,11100000000.0,0.0
3.911290322580645,1.8482226402973652e+16,1582406557506764.0,9951298099.74814,1282314632.2430115,0.0,11100000000.0,0.0
3.9516129032258065,1.865579284916217e+16,1612728271187276.0,10044750663.767048,1306886052.8698738,0.0,11100000000.0,0.0
3.9919354838709675,1.882903402384426e+16,1643289314577352.0,10138028093.380974,1331651416.0629168,0.0,11100000000.0,0.0
4.032258064516129,1.9001950536593676e+16,1674088404245106.0,10231130716.799843,1356609681.7838023,0.0,11100000000.0,0.0
4.07258064516129,1.917454299584183e+16,1705124261517700.0,10324058861.618517,1381759813.850721,0.0,11100000000.0,0.0
4.112903225806451,1.9346812008879892e+16,1736395612465780.0,10416812854.817913,1407100779.9257796,0.0,11100000000.0,0.0
4.153225806451613,1.9518758181860932e+16,1767901187887848.0,10509393022.76618,1432631551.5023382,0.0,11100000000.0,0.0
4.193548387096774,1.9690382119802096e+16,1799639723295038.0,10601799691.219847,1458351103.8926716,0.0,11100000000.0,0.0
4.233870967741935,1.9861684426586644e+16,1831609958895404.0,10694033185.324934,1484258416.2152386,0.0,11100000000.0,0.0
4.274193548387097,2.003266570496619e+16,1863810639578816.0,10786093829.618153,1510352471.3824408,0.0,11100000000.0,0.0
4.314516129032258,2.0203326556562724e+16,1896240514901502.0,10877981948.027996,1536632256.0880973,0.0,11100000000.0,0.0
4.354838709677419,2.0373667581870772e+16,1928898339070824.0,10969697863.875904,1563096760.7951074,0.0,11100000000.0,0.0
4.395161290322581,2.0543689380259532e+16,1961782870930020.0,11061241899.877413,1589744979.7230854,0.0,11100000000.0,0.0
4.435483870967742,2.0713392549974936e+16,1994892873943128.0,11152614378.143257,1616575910.8361456,0.0,11100000000.0,0.0
4.475806451612903,2.0882777688141764e+16,2028227116179692.0,11243815620.180523,1643588555.8305066,0.0,11100000000.0,0.0
4.516129032258064,2.105184539076578e+16,2061784370299830.0,11334845946.893784,1670781920.1223922,0.0,11100000000.0,0.0
4.556451612903226,2.122059625273582e+16,2095563413539168.0,11425705678.586235,1698155012.8358223,0.0,11100000000.0,0.0
4.596774193548387,2.138903086782581e+16,2129563027693732.0,11516395134.960772,1725706846.79037,0.0,11100000000.0,0.0
4.637096774193548,2.155714982869698e+16,2163781999105212.0,11606914635.121193,1753436438.4892206,0.0,11100000000.0,0.0
4.67741935483871,2.172495372689986e+16,2198219118645860.0,11697264497.573261,1781342808.1069324,0.0,11100000000.0,0.0
4.717741935483871,2.1892443152876364e+16,2232873181703732.0,11787445040.225836,1809424979.4774787,0.0,11100000000.0,0.0
4.758064516129032,2.2059618695961936e+16,2267742988167928.0,11877456580.392023,1837681980.0822866,0.0,11100000000.0,0.0
4.798387096774193,2.2226480944387556e+16,2302827342413784.0,11967299434.790257,1866112841.0382366,0.0,11100000000.0,0.0
4.838709677419355,2.2393030485281824e+16,2338125053288100.0,12056973919.545427,1894716597.085693,0.0,11100000000.0,0.0
4.879032258064516,2.255926790467305e+16,2373634934094584.0,12146480350.189993,1923492286.5767074,0.0,11100000000.0,0.0
4.919354838709677,2.272519378749128e+16,2409355802579108.0,12235819041.665087,1952438951.4630716,0.0,11100000000.0,0.0
4.959677419354839,2.2890808717570396e+16,2445286480915276.0,12324990308.321632,1981555637.2846217,0.0,11100000000.0,0.0
5.0,2.3056113277650132e+16,2481425795689724.0,12413994463.921444,2010841393.1573267,0.0,11100000000.0,0.0
5.0,2.3056113277650132e+16,2481425795689724.0,12413994463.921444,2010841393.1573267,0.0,10989000000.0,0.0
5.041666666666667,2.3011466181984476e+16,2518779329337199.5,12389955338.516863,2041111100.101419,0.0,10989000000.0,0.0
5.083333333333333,2.2966905543352036e+16,2555937719829816.5,12365962763.765413,2071222671.3744535,0.0,10989000000.0,0.0
5.125,2.292243119433276e+16,2592901702802397.0,12342016649.523905,2101176703.1034448,0.0,10989000000.0,0.0
5.166666666666667,2.287804296783082e+16,2629672011423107.5,12318116905.823715,2130973789.4165347,0.0,10989000000.0,0.0
5.208333333333333,2.283374069707394e+16,2666249376401271.5,12294263442.870434,2160614522.4493237,0.0,10989000000.0,0.0
5.25,2.278952421561281e+16,2702634525995161.0,12270456171.043545,2190099492.3511853,0.0,10989000000.0,0.0
5.291666666666667,2.2745393357320416e+16,2738828186019737.5,12246695000.896063,2219429287.2915382,0.0,10989000000.0,0.0
5.333333333333333,2.2701347956391476e+16,2774831079854432.0,12222979843.154228,2248604493.466152,0.0,10989000000.0,0.0
5.375,2.2657387847341748e+16,2810643928450819.0,12199310608.717144,2277625695.1033645,0.0,10989000000.0,0.0
5.416666666666667,2.2613512865007468e+16,2846267450340341.5,12175687208.656458,2306493474.470342,0.0,10989000000.0,0.0
5.458333333333333,2.256972284454469e+16,2881702361641974.0,12152109554.216022,2335208411.8792906,0.0,10989000000.0,0.0
5.5,2.2526017621428676e+16,2916949376069839.0,12128577556.811562,2363771085.6936264,0.0,10989000000.0,0.0
5.541666666666667,2.24823970314533e+16,2952009204940888.5,12105091128.03034,2392182072.3342013,0.0,10989000000.0,0.0
5.583333333333333,2.243886091073041e+16,2986882557182452.5,12081650179.630833,2420441946.2854195,0.0,10989000000.0,0.0
5.625,2.2395409095689196e+16,3021570139339832.0,12058254623.542381,2448551280.101391,0.0,10989000000.0,0.0
5.666666666666667,2.2352041423075616e+16,3056072655583847.0,12034904371.86488,2476510644.4120464,0.0,10989000000.0,0.0
5.708333333333333,2.2308757729951756e+16,3090390807718374.0,12011599336.868433,2504320607.9292493,0.0,10989000000.0,0.0
5.75,2.2265557853695224e+16,3124525295187861.0,11988339430.993034,2531981737.4528813,0.0,10989000000.0,0.0
5.791666666666667,2.2222441631998536e+16,3158476815084778.0,11965124566.848228,2559494597.8768816,0.0,10989000000.0,0.0
5.833333333333333,2.217940890286851e+16,3192246062157108.0,11941954657.212791,2586859752.195318,0.0,10989000000.0,0.0
5.875,2.213645950462566e+16,3225833728815779.0,11918829615.034397,2614077761.5084085,0.0,10989000000.0,0.0
5.916666666666667,2.2093593275903584e+16,3259240505142059.0,11895749353.429295,2641149185.0285144,0.0,10989000000.0,0.0
5.958333333333333,2.2050810055648348e+16,3292467078894966.0,11872713785.681973,2668074580.0861444,0.0,10989000000.0,0.0
6.0,2.2008109683117908e+16,3325514135518646.0,11849722825.24485,2694854502.135935,2694854502.135935,10989000000.0,0.0
6.0,2.2008109683117908e+16,0.0,11849722825.24485,0.0,2694854502.135935,10989000000.0,0.0
6.041666666666667,2.1965491997881476e+16,42555561598623.05,11826776385.737934,34485208.028468296,2694854502.135935,10989000000.0,0.0
6.083333333333333,2.192295683981894e+16,84904750483830.39,11803874380.948505,68803180.43164596,2694854502.135935,10989000000.0,0.0
6.125,2.188050404912025e+16,127048327403643.48,11781016724.830791,102954533.68721043,2694854502.135935,10989000000.0,0.0
6.166666666666667,2.1838133466284816e+16,168987050580987.72,11758203331.505644,136939882.22660926,2694854502.135935,10989000000.0,0.0
6.208333333333333,2.179584493212092e+16,210721675721645.88,11735434115.260214,170759838.44150522,2694854502.135935,10989000000.0,0.0
6.25,2.1753638287745108e+16,252252956022192.38,11712708990.54763,204415012.6902059,2694854502.135935,10989000000.0,0.0
6.291666666666667,2.17115133745816e+16,293581642177874.2,11690027871.986687,237906013.30405,2694854502.135935,10989000000.0,0.0
6.333333333333333,2.166947003436169e+16,334708482390530.56,11667390674.361504,271233446.5938252,2694854502.135935,10989000000.0,0.0
6.375,2.162750810912314e+16,375634222376411.0,11644797312.621223,304397916.8561036,2694854502.135935,10989000000.0,0.0
6.416666666666667,2.158562744120962e+16,416359605374037.0,11622247701.879688,337400026.3796123,2694854502.135935,10989000000.0,0.0
6.458333333333333,2.1543827873270084e+16,456885372152005.4,11599741757.415115,370240375.4515571,2694854502.135935,10989000000.0,0.0
6.5,2.1502109248258176e+16,497212261016743.8,11577279394.669773,402919562.3639071,2694854502.135935,10989000000.0,0.0
6.541666666666667,2.1460471409431676e+16,537341007820333.44,11554860529.249691,435438183.41973394,2694854502.135935,10989000000.0,0.0
6.583333333333333,2.141891420035187e+16,577272345968191.5,11532485076.924307,467796832.93943745,2694854502.135935,10989000000.0,0.0
6.625,2.1377437464882996e+16,617007006426807.2,11510152953.626177,499996103.26701444,2694854502.135935,10989000000.0,0.0
6.666666666666667,2.1336041047191624e+16,656545717731424.6,11487864075.450642,532036584.7762844,2694854502.135935,10989000000.0,0.0
6.708333333333333,2.12947247917461e+16,695889205993719.9,11465618358.655527,563918865.8771113,2694854502.135935,10989000000.0,0.0
6.75,2.1253488543315948e+16,735038194909450.4,11443415719.660816,595643533.0216014,2694854502.135935,10989000000.0,0.0
6.791666666666667,2.121233214697129e+16,773993405766045.2,11421256075.048347,627211170.7102553,2694854502.135935,10989000000.0,0.0
6.833333333333333,2.1171255448082256e+16,812755557450230.0,11399139341.56149,658622361.4981452,2694854502.135935,10989000000.0,0.0
6.875,2.1130258292318416e+16,851325366455597.9,11377065436.104832,689877686.001052,2694854502.135935,10989000000.0,0.0
6.916666666666667,2.1089340525648196e+16,889703546890137.6,11355034275.743881,720977722.9015642,2694854502.135935,10989000000.0,0.0
6.958333333333333,2.1048501994338284e+16,927890810483780.4,11333045777.704735,751923048.9551941,2694854502.135935,10989000000.0,0.0
7.0,2.1007742544953076e+16,965887866595913.5,11311099859.373785,782714238.996467,2694854502.135935,10989000000.0,0.0
7.0,2.1007742544953076e+16,965887866595913.5,11311099859.373785,782714238.996467,2694854502.135935,10989000000.0,0.0
7.040322580645161,2.1174494027796584e+16,1002671974136638.4,11400883074.781416,812522507.3644842,2694854502.135935,10989000000.0,0.0
7.080645161290323,2.1340933010688544e+16,1039664439076614.8,11490498032.312197,842499619.6623557,2694854502.135935,10989000000.0,0.0
7.120967741935484,2.1507060079268236e+16,1076864089201826.4,11579945047.289127,872644625.9779501,2694854502.135935,10989000000.0,0.0
7.161290322580645,2.167287581807744e+16,1114269756698907.0,11669224434.444286,902956579.9652352,2694854502.135935,10989000000.0,0.0
7.201612903225806,2.183838081056247e+16,1151880278140688.0,11758336507.919922,933434538.8325658,2694854502.135935,10989000000.0,0.0
7.241935483870968,2.2003575639076228e+16,1189694494471815.0,11847281581.269564,964077563.3310279,2694854502.135935,10989000000.0,0.0
7.282258064516129,2.2168460884880284e+16,1227711250994377.5,11936059967.45914,994884717.7427938,2694854502.135935,10989000000.0,0.0
7.32258064516129,2.233303712814687e+16,1265929397353556.0,12024671978.868057,1025855069.8694912,2694854502.135935,10989000000.0,0.0
7.362903225806452,2.249730494796095e+16,1304347787523295.8,12113117927.2903,1056987691.0205936,2694854502.135935,10989000000.0,0.0
7.403225806451613,2.266126492232228e+16,1342965279792167.0,12201398123.935556,1088281656.0019624,2694854502.135935,10989000000.0,0.0
7.443548387096774,2.2824917628147404e+16,1381780736749121.5,12289512879.430283,1119736043.104304,2694854502.135935,10989000000.0,0.0
7.483870967741936,2.2988263641271696e+16,1420793025269329.2,12377462503.818806,1151349934.0916932,2694854502.135935,10989000000.0,0.0
7.524193548387097,2.3151303536451376e+16,1460001016500058.5,12465247306.564413,1183122414.19013,2694854502.135935,10989000000.0,0.0
7.564516129032258,2.3314037887365564e+16,1499403585846673.0,12552867596.550447,1215052572.076194,2694854502.135935,10989000000.0,0.0
7.604838709677419,2.3476467266618284e+16,1538999612958588.0,12640323682.0814,1247139499.8656616,2694854502.135935,10989000000.0,0.0
7.645161290322581,2.363859224574045e+16,1578787981715219.5,12727615870.883963,1279382293.1021216,2694854502.135935,10989000000.0,0.0
7.685483870967742,2.380041339519191e+16,1618767580212191.0,12814744470.10815,1311780050.7457974,2694854502.135935,10989000000.0,0.0
7.725806451612903,2.3961931284363464e+16,1658937300747323.5,12901709786.328365,1344331875.1621928,2694854502.135935,10989000000.0,0.0
7.766129032258064,2.4123146481578816e+16,1699296039806815.5,12988512125.544464,1377036872.1108944,2694854502.135935,10989000000.0,0.0
7.806451612903226,2.428405955409663e+16,1739842698051506.0,13075151793.182858,1409894150.734439,2694854502.135935,10989000000.0,0.0
7.846774193548387,2.444467106811247e+16,1780576180302973.0,13161629094.097553,1442902823.5470474,2694854502.135935,10989000000.0,0.0
7.887096774193548,2.460498158876087e+16,1821495395530005.5,13247944332.57128,1476062006.4236646,2694854502.135935,10989000000.0,0.0
7.92741935483871,2.476499168011724e+16,1862599256834729.5,13334097812.3165,1509370818.5887136,2694854502.135935,10989000000.0,0.0
7.967741935483871,2.4924701905199876e+16,1903886681439090.0,13420089836.476503,1542828382.605144,2694854502.135935,10989000000.0,0.0
8.008064516129032,2.508411282597201e+16,1945356590671281.5,13505920707.626507,1576433824.3634334,2694854502.135935,10989000000.0,0.0
8.048387096774194,2.5243225003343676e+16,1987007909952112.0,13591590727.77466,1610186273.0705388,2694854502.135935,10989000000.0,0.0
8.088709677419354,2.5402038997173732e+16,2028839568781484.0,13677100198.363125,1644084861.2389412,2694854502.135935,10989000000.0,0.0
8.129032258064516,2.5560555366271896e+16,2070850500725046.0,13762449420.26919,1678128724.6758282,2694854502.135935,10989000000.0,0.0
8.169354838709678,2.571877466840058e+16,2113039643400669.0,13847638693.806242,1712317002.4721355,2694854502.135935,10989000000.0,0.0
8.209677419354838,2.5876697460276948e+16,2155405938465054.0,13932668318.724882,1746648836.9916937,2694854502.135935,10989000000.0,0.0
8.25,2.603432429757488e+16,2197948331600497.0,14017538594.213978,1781123373.8605034,2694854502.135935,10989000000.0,0.0
8.290322580645162,2.6191655734926868e+16,2240665772501438.5,14102249818.901691,1815739761.955836,2694854502.135935,10989000000.0,0.0
8.330645161290322,2.6348692325925984e+16,2283557214861328.0,14186802290.856531,1850497153.3955886,2694854502.135935,10989000000.0,0.0
8.370967741935484,2.6505434623127896e+16,2326621616359358.5,14271196307.588444,1885394703.5275345,2694854502.135935,10989000000.0,0.0
8.411290322580644,2.6661883178052684e+16,2369857938647241.0,14355432166.049786,1920431570.918606,2694854502.135935,10989000000.0,0.0
8.451612903225806,2.6818038541186908e+16,2413265147336130.0,14439510162.636446,1955606917.3442988,2694854502.135935,10989000000.0,0.0
8.491935483870968,2.697390126198547e+16,2456842211983550.0,14523430593.188837,1990919907.7780783,2694854502.135935,10989000000.0,0.0
8.532258064516128,2.712947188887358e+16,2500588106080273.0,14607193752.99296,2026369710.3807456,2694854502.135935,10989000000.0,0.0
8.57258064516129,2.7284750969248656e+16,2544501807037287.0,14690799936.78143,2061955496.4898772,2694854502.135935,10989000000.0,0.0
8.612903225806452,2.7439739049482296e+16,2588582296172950.0,14774249438.734533,2097676440.6094153,2694854502.135935,10989000000.0,0.0
8.653225806451612,2.759443667492213e+16,2632828558699876.0,14857542552.481222,2133531720.3990407,2694854502.135935,10989000000.0,0.0
8.693548387096774,2.7748844389893816e+16,2677239583712176.0,14940679571.1002,2169520516.663833,2694854502.135935,10989000000.0,0.0
8.733870967741936,2.790296273770293e+16,2721814364172584.0,15023660787.120928,2205642013.3438396,2694854502.135935,10989000000.0,0.0
8.774193548387096,2.805679226063681e+16,2766551896899556.0,15106486492.524622,2241895397.503619,2694854502.135935,10989000000.0,0.0
8.814516129032258,2.82103334999666e+16,2811451182554607.0,15189156978.745358,2278279859.321981,2694854502.135935,10989000000.0,0.0
8.85483870967742,2.8363586995949024e+16,2856511225629483.0,15271672536.671013,2314794592.081591,2694854502.135935,10989000000.0,0.0
8.89516129032258,2.851655328782835e+16,2901731034433517.0,15354033456.644342,2351438792.1587234,2694854502.135935,10989000000.0,0.0
8.935483870967742,2.866923291383829e+16,2947109621080948.0,15436240028.463985,2388211659.012986,2694854502.135935,10989000000.0,0.0
8.975806451612904,2.882162641120386e+16,2992646001478351.0,15518292541.385479,2425112395.1771336,2694854502.135935,10989000000.0,0.0
9.016129032258064,2.897373431614332e+16,3038339195311977.0,15600191284.122295,2462140206.246808,2694854502.135935,10989000000.0,0.0
9.056451612903226,2.9125557163870024e+16,3084188226035303.0,15681936544.846838,2499294300.8704515,2694854502.135935,10989000000.0,0.0
9.096774193548388,2.927709548859428e+16,3130192120856397.0,15763528611.191446,2536573890.7390656,2694854502.135935,10989000000.0,0.0
9.137096774193548,2.9428349823525296e+16,3176349910725648.0,15844967770.249443,2573978190.576268,2694854502.135935,10989000000.0,0.0
9.17741935483871,2.9579320700873024e+16,3222660630323168.0,15926254308.576126,2611506418.1280866,2694854502.135935,10989000000.0,0.0
9.217741935483872,2.9730008651850012e+16,3269123318046498.0,16007388512.189766,2649157794.1529922,2694854502.135935,10989000000.0,0.0
9.258064516129032,2.988041420667328e+16,3315737015998230.0,16088370666.572613,2686931542.4118724,2694854502.135935,10989000000.0,0.0
9.298387096774194,3.0030537894566244e+16,3362500769973754.0,16169201056.67194,2724826889.6581,2694854502.135935,10989000000.0,0.0
9.338709677419356,3.018038024376048e+16,3409413629448867.0,16249879966.900986,2762843065.627493,2694854502.135935,10989000000.0,0.0
9.379032258064516,3.0329941781497656e+16,3456474647567695.0,16330407681.139996,2800979303.028524,2694854502.135935,10989000000.0,0.0
9.419354838709678,3.0479223034031372e+16,3503682881130347.0,16410784482.73722,2839234837.532321,2694854502.135935,10989000000.0,0.0
9.459677419354838,3.0628224526628984e+16,3551037390580879.0,16491010654.509886,2877608907.7629085,2694854502.135935,10989000000.0,0.0
9.5,3.07769467835735e+16,3598537239995112.0,16571086478.745222,2916100755.2873397,2694854502.135935,10989000000.0,0.0
9.54032258064516,3.092539032816536e+16,3646181497068555.0,16651012237.201422,2954709624.605908,2694854502.135935,10989000000.0,0.0
9.580645161290322,3.107355568272437e+16,3693969233104422.0,16730788211.108675,2993434763.142435,2694854502.135935,10989000000.0,0.0
9.620967741935484,3.122144336859142e+16,3741899523001538.0,16810414681.170103,3032275421.2344747,2694854502.135935,10989000000.0,0.0
9.661290322580644,3.136905390613043e+16,3789971445242414.0,16889891927.562801,3071230852.1236444,2694854502.135935,10989000000.0,0.0
9.701612903225806,3.151638781473013e+16,3838184081881308.0,16969220229.938793,3110300311.9459534,2694854502.135935,10989000000.0,0.0
9.741935483870968,3.1663445612805856e+16,3886536518532351.0,17048399867.42601,3149483059.722181,2694854502.135935,10989000000.0,0.0
9.782258064516128,3.1810227817801444e+16,3935027844357668.0,17127431118.629297,3188778357.348247,2694854502.135935,10989000000.0,0.0
9.82258064516129,3.195673494619102e+16,3983657152055570.0,17206314261.631386,3228185469.5856476,2694854502.135935,10989000000.0,0.0
9.862903225806452,3.210296751348079e+16,4032423537848738.0,17285049573.993855,3267703664.0518756,2694854502.135935,10989000000.0,0.0
9.903225806451612,3.2248926034210876e+16,4081326101472504.0,17363637332.758114,3307332211.210928,2694854502.135935,10989000000.0,0.0
9.943548387096774,3.239461102195717e+16,4130363946163166.0,17442077814.44642,3347070384.363833,2694854502.135935,10989000000.0,0.0
9.983870967741936,3.254002298933305e+16,4179536178646280.0,17520371295.062767,3386917459.6391654,2694854502.135935,10989000000.0,0.0
10.024193548387096,3.2685162447991236e+16,4228841909124972.0,17598518050.093933,3426872715.983575,2694854502.135935,10989000000.0,0.0
10.064516129032258,3.283002990862564e+16,4278280251268456.0,17676518354.510426,3466935435.152479,2694854502.135935,10989000000.0,0.0
10.10483870967742,3.2974625880973056e+16,4327850322200392.0,17754372482.76743,3507104901.7006316,2694854502.135935,10989000000.0,0.0
10.14516129032258,3.3118950873815024e+16,4377551242487312.0,17832080708.80579,3547380402.972743,2694854502.135935,10989000000.0,0.0
10.185483870967742,3.326300539497961e+16,4427382136127246.0,17909643306.052982,3587761229.0942626,2694854502.135935,10989000000.0,0.0
10.225806451612904,3.3406789951343184e+16,4477342130538176.0,17987060547.42406,3628246672.962022,2694854502.135935,10989000000.0,0.0
10.266129032258064,3.355030504883219e+16,4527430356546602.0,18064332705.322624,3668836030.234971,2694854502.135935,10989000000.0,0.0
10.306451612903226,3.369355119242499e+16,4577645948376258.0,18141460051.641785,3709528599.3250327,2694854502.135935,10989000000.0,0.0
10.346774193548388,3.3836528886153536e+16,4627988043636622.0,18218442857.765095,3750323681.3877916,2694854502.135935,10989000000.0,0.0
10.387096774193548,3.3979238633105216e+16,4678455783311692.0,18295281394.567528,3791220580.3134,2694854502.135935,10989000000.0,0.0
10.42741935483871,3.412168093542465e+16,4729048311748734.0,18371975932.416443,3832218602.717457,2694854502.135935,10989000000.0,0.0
10.467741935483872,3.4263856294315356e+16,4779764776646878.0,18448526741.172497,3873317057.9317713,2694854502.135935,10989000000.0,0.0
10.508064516129032,3.4405765210041616e+16,4830604329046106.0,18524934090.190624,3914515257.9954343,2694854502.135935,10989000000.0,0.0
10.548387096774194,3.4547408181930176e+16,4881566123315930.0,18601198248.320972,3955812517.645645,2694854502.135935,10989000000.0,0.0
10.588709677419354,3.4688785708372024e+16,4932649317144334.0,18677319483.90986,3997208154.3087525,2694854502.135935,10989000000.0,0.0
10.629032258064516,3.4829898286824156e+16,4983853071526648.0,18753298064.800705,4038701488.0912356,2694854502.135935,10989000000.0,0.0
10.669354838709678,3.497074641381128e+16,5035176550754402.0,18829134258.334972,4080291841.770674,2694854502.135935,10989000000.0,0.0
10.709677419354838,3.511133058492761e+16,5086618922404426.0,18904828331.353115,4121978540.7869143,2694854502.135935,10989000000.0,0.0
10.75,3.52516512948386e+16,5138179357327712.0,18980380550.195534,4163760913.2330422,2694854502.135935,10989000000.0,0.0
