 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.13404E+00       0.43483E-01       0.68055E+00      -0.57104E+02      -0.82377E+00       0.91386E+01
      0      1       0.39279E+00       0.30008E-02       0.88463E+00      -0.45032E+02       0.45144E+00      -0.56272E+02
      0      1      -0.44719E+00       0.84687E-02      -0.93032E+00      -0.70913E+02      -0.35844E-01       0.17892E+02
      0      1       0.45792E+00       0.59636E-02      -0.93033E+00       0.27511E+02      -0.12227E+00       0.60172E+02
      0      1       0.14095E+04      -0.13823E+00      -0.38206E+01       0.38787E+03       0.25854E+01       0.79238E+03
      0      1       0.11607E+04      -0.31858E+00       0.26976E+01       0.53631E+03       0.12829E+01      -0.28024E+03
      0      1       0.14973E+04      -0.42997E+00       0.42974E+00      -0.44894E+03       0.16251E+00      -0.18118E+03
      0      1      -0.21734E+01      -0.54856E-01       0.94003E+00       0.14267E+02      -0.12177E+01      -0.10305E+03
      0      1       0.17104E+01      -0.21826E-01       0.81008E-01      -0.28158E+02       0.15415E+01       0.11038E+03
      0      1       0.64382E+00       0.30717E-01      -0.22321E+00      -0.87213E+02      -0.79348E+00      -0.63416E+02
      0      1      -0.20834E+01       0.37057E-01      -0.14031E+00      -0.33441E+02       0.50130E+00       0.11192E+02
      0      1       0.99292E+03      -0.28204E+00       0.69160E+00      -0.62148E+02       0.11468E+01       0.34650E+03
      0      1       0.28921E+01      -0.49838E-01       0.38447E+00       0.12818E+03       0.92962E+00       0.98472E+02
      0      1      -0.35587E+00       0.16956E-01      -0.39921E+00      -0.22332E+02       0.11805E-01       0.15901E+02
      0      1      -0.67804E+00       0.44145E-02      -0.14125E-02      -0.81991E+02      -0.42698E+00       0.20820E+02
      0      1      -0.99464E+00       0.31219E-01      -0.47258E+00       0.45398E+02       0.60999E+00       0.10468E+03
      0      1       0.10682E+01      -0.53301E-01      -0.44451E+00       0.46425E+02       0.10563E+01       0.17261E+02
      0      1      -0.36774E-01       0.15224E-02       0.62317E+00       0.12668E+02       0.43111E+00       0.26045E+02
      0      1      -0.14068E+01       0.78776E-01       0.14731E+01      -0.74121E+02       0.33514E+00      -0.85334E+02
      0      1      -0.12101E+01      -0.44745E-01      -0.43298E-01       0.51441E+02       0.18545E+00      -0.56001E+02
      0      1      -0.51792E+00       0.32734E-01       0.26296E+01       0.93940E+02       0.12236E+01      -0.23971E+03
      0      1      -0.16826E+00      -0.12327E-01      -0.38863E+00      -0.20539E+02       0.10583E+01       0.42137E+02
      0      1      -0.12083E+01      -0.20234E-02      -0.30580E+00      -0.58822E+02      -0.36494E+00       0.38162E+02
      0      1       0.10484E+04      -0.31736E+00      -0.28738E-01       0.88383E+02       0.20440E+01       0.16735E+03
      0      1       0.11675E+04      -0.36079E+00       0.28606E+00      -0.14628E+03       0.13850E+00       0.46915E+03
      0      1       0.37607E+00      -0.41637E-01      -0.83137E+00       0.12167E+03       0.99049E+00       0.13852E+03
      0      1       0.12145E+04      -0.31773E+00       0.15271E+01       0.28978E+03       0.17118E+01      -0.10807E+03
      0      1      -0.24046E+01      -0.16302E-01       0.17935E+01      -0.29204E+03      -0.22727E+01      -0.11182E+03
      0      1       0.10909E+04      -0.34527E+00      -0.15069E+01      -0.19682E+03      -0.13463E-01       0.25778E+03
      0      1       0.75916E+03       0.11390E+00      -0.16096E+01      -0.50676E+03      -0.22678E+01       0.21004E+03
      0      1       0.92122E+03      -0.27387E+00      -0.82769E+00       0.20805E+03       0.22831E+01       0.46418E+03
      0      1       0.19102E+00      -0.32612E-01       0.40354E+00      -0.19865E+02       0.83996E+00      -0.32098E+01
      0      1       0.30453E+00       0.17688E-01       0.97290E+00      -0.12634E+03      -0.12276E+01      -0.30490E+02
      0      1       0.10471E+04      -0.35495E+00       0.61662E+00       0.32301E+03       0.15108E+01      -0.13539E+03
      0      1       0.48296E+00      -0.20754E-01      -0.33978E+00      -0.12058E+02      -0.57131E+00       0.62493E+01
      0      1       0.11865E+04      -0.34697E+00       0.11273E+01       0.14837E+01      -0.20441E+01      -0.13322E+03
      0      1       0.57286E+03       0.92984E-01      -0.13679E+01      -0.37678E+03      -0.22022E+01       0.28485E+03
      0      1      -0.49607E+00      -0.57326E-02       0.12170E+01      -0.58520E+02      -0.73360E+00      -0.79002E+02
      0      1       0.57106E+00       0.21674E-02       0.52530E+00      -0.14986E+03      -0.10868E+01       0.13655E+02
      0      1      -0.10613E+00       0.92453E-02      -0.12705E+01       0.21503E+03       0.63174E+00       0.44555E+02
      0      1       0.16835E+00       0.14558E-01      -0.92100E+00      -0.13399E+03      -0.10408E+01       0.11206E+03
      0      1       0.93999E+03      -0.33881E+00       0.14358E+01      -0.73127E+02       0.25861E+00      -0.16583E+03
      0      1      -0.28896E+01      -0.33293E-02      -0.23951E+01      -0.21147E+03      -0.23170E+01       0.17898E+03
      0      1       0.19529E+04      -0.39155E+00       0.36373E+00      -0.72758E+03      -0.16849E+01       0.64407E+03
      0      1      -0.89481E+00      -0.27008E-01      -0.58044E+00       0.15897E+03       0.25266E+01       0.21234E+03
      0      1       0.54102E-01       0.18586E-01       0.12143E+01       0.38416E+02       0.12492E+00      -0.11672E+03
      0      1       0.14961E+01       0.30837E-01       0.92779E+00      -0.57179E+02       0.16186E+00      -0.68976E+02
      0      1      -0.85787E+00      -0.10945E-01       0.44350E+00       0.18702E+02       0.13100E+00      -0.14083E+02
      0      1      -0.77405E+00       0.21509E-01       0.15849E+01       0.15715E+02      -0.55759E-01      -0.69476E+02
      0      1      -0.20645E+01       0.10556E-01       0.73216E+00       0.16590E+00       0.38995E+00      -0.12349E+02
      0      1       0.16517E+04      -0.43089E+00      -0.12492E+01       0.12559E+03       0.72013E+00       0.29811E+03
      0      1       0.13522E+04      -0.30908E+00       0.10376E+01      -0.43143E+03      -0.18103E+01       0.82053E+02
      0      1      -0.57635E+00      -0.38053E-02       0.89251E+00      -0.69714E+02      -0.68603E+00      -0.51370E+02
      0      1      -0.94420E+03       0.13640E+01      -0.82513E+00      -0.31296E+03      -0.61814E+01       0.40096E+02
      0      1       0.20933E+03       0.10604E+00      -0.32919E+00      -0.11063E+04      -0.37999E+01       0.74362E+03
      0      1      -0.11015E+00       0.10155E+00       0.82146E+00       0.13852E+03       0.17647E+01      -0.11173E+02
      0      1       0.13562E+04      -0.36925E+00       0.11081E+01       0.35357E+03       0.13902E+01      -0.25597E+03
      0      1       0.12398E+04      -0.34726E+00      -0.31820E+00       0.41155E+03       0.14849E+01      -0.74269E+01
      0      1       0.17134E+01      -0.23502E-01      -0.40446E+00       0.20600E+02       0.14332E+01       0.73276E+02
      0      1      -0.27577E+00       0.26940E-01       0.52313E+00      -0.48331E+02      -0.18560E+00      -0.99158E+01
      0      1       0.12170E+04      -0.36075E+00       0.56996E-02       0.59754E+03       0.25844E+01       0.23509E+03
      0      1       0.12884E+04      -0.39367E+00      -0.20088E+00      -0.26805E+03       0.39635E+00       0.18438E+03
      0      1       0.36663E-01       0.26127E-01       0.55701E+00      -0.34707E+02      -0.53939E+00      -0.85765E+01
      0      1      -0.20734E+01       0.58541E-01       0.26073E+00      -0.24615E+03      -0.33913E+01      -0.65257E+02
      0      1      -0.11102E+00       0.40850E-01      -0.15855E+00      -0.14854E+03      -0.12656E+01       0.21224E+02
      0      1      -0.14889E+01      -0.14911E-01       0.43576E+00      -0.91175E+00      -0.61155E+00      -0.52842E+02
      0      1      -0.84904E+00      -0.98707E-03       0.80981E+00      -0.52686E+02       0.34158E+00      -0.56900E+02
      0      1       0.11716E+04      -0.33471E+00       0.14119E+00      -0.30820E+03      -0.47413E+00       0.45941E+02
      0      1      -0.87274E+00       0.68846E-02       0.56492E+00      -0.12708E+02       0.68058E+00      -0.36158E+02
      0      1       0.11573E+04      -0.36210E+00       0.32954E+00      -0.64103E+00       0.54496E+00      -0.29160E+02
      0      1       0.67017E+00      -0.40525E-02      -0.38065E+00      -0.32428E+01      -0.52970E-02      -0.20116E+02
      0      1       0.10520E+01      -0.13469E-01       0.82056E+00      -0.11529E+03      -0.14772E+01      -0.90739E+02
      0      1       0.13580E+04      -0.32863E+00       0.86461E-01       0.26645E+03       0.16665E+01       0.18567E+03
      0      1      -0.10632E+01      -0.78906E-02       0.13426E+00       0.11508E+02       0.70212E+00       0.11265E+03
      0      1       0.12730E+04      -0.23615E+00       0.21344E+01      -0.58488E+03      -0.14591E+01      -0.39430E+03
      0      1       0.15022E+04      -0.37607E+00      -0.15331E+00       0.35340E+02       0.46578E+00       0.70344E+03
      0      1       0.16298E+01       0.16324E-01      -0.94097E+00       0.31038E+01       0.50706E+00       0.75495E+02
      0      1       0.62385E+03       0.12482E+00       0.47130E+01      -0.10280E+03      -0.43930E+00      -0.40476E+03
      0      1      -0.24387E+00       0.16834E-02      -0.93644E+00       0.22939E+02       0.73484E+00       0.95619E+02
      0      1      -0.10531E+01      -0.78074E-02      -0.10483E+00      -0.96734E+02      -0.14497E+01       0.39222E+02
      0      1       0.25634E+04      -0.32100E+00      -0.15280E+00      -0.16940E+04      -0.21108E+01      -0.10714E+04
      0      1       0.13142E+04      -0.39156E+00      -0.14144E+01      -0.95570E+02      -0.17646E+01      -0.12660E+02
      0      1      -0.48118E+00      -0.21124E-02       0.12384E+01       0.25303E+02       0.51845E-01      -0.10332E+03
      0      1       0.42335E+03      -0.27769E+00       0.10251E+01       0.10135E+04       0.23146E+01      -0.50471E+03
      0      1       0.10678E+00       0.72622E-01      -0.12216E+01       0.69042E+02       0.76428E+00       0.10617E+03
      0      1       0.31032E+00       0.12603E-01       0.16681E+00      -0.44099E+01      -0.31443E+00      -0.65213E+02
      0      1      -0.28926E+00       0.21565E-01      -0.13257E+01      -0.10914E+03      -0.10413E+01       0.90560E+02
      0      1      -0.11072E+00       0.24320E-01      -0.13772E+01       0.36710E+02       0.91878E+00       0.11723E+03
      0      1       0.12753E+04      -0.38150E+00       0.26095E+00       0.48127E+03       0.59276E+00      -0.32606E+03
      0      1      -0.22837E-01       0.15176E-01      -0.17516E+01      -0.47073E+02      -0.28675E-01       0.10598E+03
      0      1       0.79333E+03       0.24665E+00       0.43769E+00       0.16464E+02      -0.97011E+00      -0.19661E+03
      0      1       0.13331E+04      -0.21701E+00      -0.20719E+01       0.76814E+02      -0.12662E+01       0.11253E+04
      0      1       0.12511E+04      -0.34274E+00       0.78842E+00      -0.33568E+03      -0.46279E-01       0.17992E+03
      0      1       0.70640E+03      -0.37664E+00       0.11068E+01       0.14348E+04       0.35057E+01       0.47549E+03
      0      1       0.14239E+00       0.24394E-03      -0.62827E+00      -0.12413E+03      -0.11121E+01       0.30848E+02
      0      1       0.94891E+03      -0.33807E+00       0.40033E+00       0.43760E+02       0.84181E+00       0.57485E+02
      0      1       0.17519E+04      -0.42139E+00      -0.22661E+01       0.26341E+03       0.61896E+00       0.80180E+03
      0      1      -0.66976E+00       0.11826E-03      -0.19861E+01      -0.21326E+03      -0.16124E+00       0.90005E+02
      0      1      -0.56326E+00      -0.63335E-02       0.89832E+00       0.41682E+02      -0.68244E-01      -0.32594E+02
      0      1       0.13578E+04      -0.34751E+00       0.61384E+00      -0.49722E+03      -0.30591E+00       0.72566E+02
      0      1       0.35587E+00       0.26399E-01       0.22993E+00      -0.31909E+02      -0.81513E+00      -0.91003E+02
      0      1      -0.16430E+00       0.10014E-01      -0.16270E+01       0.11546E+03       0.12721E+01       0.15638E+03
      0      1       0.23033E+04      -0.40793E+00       0.90165E+00       0.62360E+01       0.10751E-01      -0.58811E+03
      0      1       0.26030E+00       0.46962E-02      -0.65882E+00      -0.22446E+02      -0.13299E-01       0.19591E+02
      0      1       0.94763E+00       0.31933E-03       0.55470E+00      -0.48705E+02      -0.19428E+00      -0.39273E+02
      0      1       0.55423E+02       0.89391E-01       0.22881E+01       0.71774E+02       0.16959E+00      -0.12229E+03
      0      1       0.22014E+01      -0.72034E-01      -0.14482E+01       0.46281E+02      -0.15205E+00       0.14277E+03
      0      1       0.81725E+00       0.23557E-02      -0.14036E+00      -0.12588E+03      -0.93144E+00       0.43123E+02
      0      1       0.11488E+04      -0.36754E+00       0.16606E+01       0.16797E+02       0.58162E+00      -0.22354E+03
      0      1       0.24561E+04      -0.29201E+00      -0.12184E+01       0.33897E+03      -0.77187E+00       0.58485E+03
      0      1      -0.41056E+00       0.54715E-02      -0.10817E+01      -0.11182E+02       0.58045E+00       0.63340E+02
      0      1       0.12038E+04      -0.41149E+00       0.47997E+00       0.49825E+02       0.71205E+00      -0.18590E+03
      0      1       0.51226E+02      -0.41973E-02      -0.22833E+01       0.21781E+03       0.92752E+00       0.65042E+02
      0      1      -0.69867E+00       0.18976E-01       0.57727E+00      -0.52251E+02      -0.66609E+00       0.13945E+02
      0      1       0.17272E+04      -0.37795E+00       0.22125E+01      -0.71785E+03      -0.65878E+00      -0.41611E+03
      0      1       0.23608E+00       0.39487E-01      -0.94709E+00      -0.11866E+03      -0.88249E+00       0.11354E+03
